COY26;SOL1%-COL JAUNE5-SSPARA-SS MIT;;;;Divers;0001;;;;;1;;0;
CRA46;VR CREME JEUNESSE FERMETE;FABLAITCRSIMP;CDC 14¬/kg;CDC 14¬/kg;Divers;0001;;;;;1;;0;
CRA48;VR CREME JEUNESSE RIDES CONF;FABLAITCRSIMP;CDC 14¬/kg;CDC 14¬/kg;Divers;0001;;;;;1;;0;
CRA49;VR CREME JEUNESSE VITALITE;FABLAITCRSIMP;CDC 14¬/kg;CDC 14¬/kg;Divers;0001;;;;;1;;0;
CRA50;VR CREME JEUNESSE RIDES;FABLAITCRSIMP;CDC 14¬/kg;CDC 14¬/kg;Divers;0001;;;;;1;;0;
CRA51;VR CREME JEUNESSE FERMETE CONF;FABLAITCRSIMP;CDC 14¬/kg;CDC 14¬/kg;Divers;0001;;;;;1;;0;
CRA52;VR CREME JEUNESSE REDENS;FABLAITCRSIMP;CDC 14¬/kg;CDC 14¬/kg;Divers;0001;;;;;1;;0;
CRA54;VR CREME JEUNESSE RESTRUCTUR;FABLAITCRSIMP;CDC 14¬/kg;CDC 14¬/kg;Divers;0001;;;;;1;;0;
CRA55;VR ANTI-CERNES TEINTEE 2019 YX;FABLAITCRCOMP;18.4 ¬/Kg;18.4 ¬/Kg;Divers;0001;;;;;1;;0;
CRC17;VR CREME CRISTALLINE PROF;FABLAITCRSIMP;;;Divers;0001;0001;SV06;0046;CREMECRIST;1;;0;
CRC21;VR CR CORPS MODELAG SOT/VIS BA;FABLAITCRSIMP;;;Divers;;;;;;1;;0;
CRD16;VR CREME DE DOUCHE PE19;FABLAITCRSIMP;CDC 3.50¬/kg;CDC 3.50¬/kg;Divers;0001;;;;;1;;0;
CRH43;VR CREME HYDRA JEUN CONFORT;FABLAITCRSIMP;CDC 8.5¬/kg;CDC 8.5¬/kg;Divers;0001;;;;;1;;0;
CRH45;VR CREME HYDRA SPF15 ATH V2;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CRH46;VR CREME HYDRA ORGANICS;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CRJ04;VR CR JOUR PROTECTRICE TERR;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CRL17;VR CREME 128;FABLAITCRSIMP;CDC 25 ¬/Kg;CDC 25 ¬/Kg;Divers;0001;;;;;1;;0;
CRL22;VR CREME HYDRATANTE JEUNESSE;FABLAITCRSIMP;CDC 8¬/kg;CDC 8¬/kg;Divers;0001;;;;;1;;0;
CRM61;VR MODELAGE SOIN CLARTE;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CRM71;VR CREME MAINS VELOURS;FABLAITCRSIMP;;;Divers;0001;0002;SC05;0253;CRMAINS;1;;0;
CRM82;VR CR. MODELAGE ULTRA-APAISANT;;7¬/KG;7¬/KG;Divers;0001;0001;SV06;0046;SPPSSPA;1;;0;
CRM86;VR MASQUE MODELAGE HYDRA;;8.36¬/kg;8.36¬/kg;Divers;0001;;;;;1;;0;
CRM90;VR FLUIDE DE MODELAGE MINCEUR;SLIMMING MODELLING FLUID;;;Divers;0001;;;;;1;;0;
CRM98;VR CR MAINS DECOUVERTE CITRON;FABLAITCRSIMP;CDC 4 ¬/Kg;CDC 4 ¬/Kg;Divers;0001;;;;;1;;0;
CRN20;VR CREME NUTRITIVE CONFORT;FABLAITCRSIMP;;;Divers;0001;0001;SV03;0017;CRNUTRCONF;1;;0;
CRN21;VR CREME NETTOYANTE W+;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CRN26;VR CREME NORMALISANTE AUX HE;;;;Divers;0001;;;;;1;;0;
CRN31;VR CREME NUIT;FABLAITCRSIMP;CDC 14.5 ¬/Kg;CDC 14.5 ¬/Kg;Divers;0001;;;;;1;;0;
CRN35;VR CREME JEUNESSE DEPOLLUANTE;FABLAITCRSIMP;CDC 13,2¬/kg;CDC 13,2¬/kg;Divers;0001;;;;;1;;0;
CRN38;VR CREME NETTOYANTE W+ 2020;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CRN40;VR CREME NUTRITIVE RICHE;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CRN41;VR CREME NUTRITIVE ULTRA RICHE;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CRN44;VR CREME NOCTUELLE 21;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CRP20;VR CR.PROTECTRICE P/N SOT/BA;FABLAITCRSIMP;;;Divers;0001;0001;SV02;0010;HPCRPROT;1;;0;
CRP25;VR FLUIDE FONDANT APAISANT;;;;Divers;0001;0001;SV02;0018;FLAPSPA;1;;0;
CRP30;VR CREME PREMIUM SECRET 18;FABLAITCRSIMP;CDC 23 ¬/Kg;CDC 23 ¬/Kg;Divers;0001;;;;;1;;0;
CRR36;VR CR CLARTE CONFORT LEGERE;FABLAITCRSIMPLE;;;Divers;0001;0001;SV02;0016;CCCRLEGERE;1;;0;
CRR38;VR CR.REPARATRICE P/GVOIR TAB;FABLAITCRSIMP;;;Divers;0001;0001;SV02;0013;PGCRREPA;1;;0;
CRR41;VR CR CLARTE CONFORT RICHE;FABLAITCRSIMP;;;Divers;0001;0001;SV02;0016;CCCRPROTECTIVE;1;;0;
CRR47;VR CREME REGULATRICE ASIE;;;;Divers;0001;;;;;1;;0;
CRS28;VR CREME VELOUTEE APAISANTE;;CDC 8 ¬/Kg;CDC 8 ¬/Kg;Divers;0001;0001;SV02;0018;CRAPSPA;1;;0;
CRS29;VR LAIT SOL. VISAGE CRPS SPF30;FABLAITCRSIMP;CDC 21 ¬/kg;CDC 21 ¬/kg;Divers;0001;;;;;1;;0;
CRS31;VR CR DEMAQUILLANTE TI SECRETS;;3,5 ¬ /Kg;3,5 ¬ /Kg;Divers;0001;;;;;1;;0;
CRS38;VR CREME CORPS SUBLIMATRICE AF;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CRY01;VR CREME YEUX LEVRES SECRET;;CDC 21,4 ¬/Kg;CDC 21,4 ¬/Kg;Divers;0001;;;;;1;;0;
CRY03;VR CREME CONT YX LUM RPC;FABLAITCRSIMP;CDC 17,5 ¬/Kg;CDC 17,5 ¬/Kg;Divers;0001;;;;;1;;0;
CRY05;VR CR YAHOURT SOIN INDONESIE;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CUO13;VR CURE OXY VITAMINEE PE19;FABLAITCRSIMP;10.4¬/kg;10.4¬/kg;Divers;0001;;;;;1;;0;
CUO15;VR CURE OXY VITAMINEE PE20;FABLAITCRSIMP;;;Divers;0001;0001;SV09;0038;SPPRINTEMPS;1;;0;
CUO16;VR CURE OXY MINERAUX AH20;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CUO17;VR CURE OXY VITAMINEE PE22;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
CUO18; VR CURE OXY MINERAUX AH21;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
DEC03;VR DERMOBOOSTER ULTRA C;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
DED02;VR GEL DOUCHE EVAS CANNEL GING;FABLAITCRSIMP;;;Divers;0001;0002;SC05;0250;GELDOUCHECAN;1;;0;
DEG01;VR DERMOBOOSTER GLYSALAC;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
DEJ01;VR DEFATIGANT JAMBES ATHLE;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
DEM03;VR HUILE DEMAQUILLANT ORGANICS;FABLOTIONSIMP;;;Divers;0001;;;;;1;;0;
DER01;VR DERMOBOOSTER RETINOL;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
DES08;VR DESQUACREM FORTE MICRODERM;FABLAITCRSIMP;CDC 4.8¬/kg;CDC 4.8¬/kg;Divers;0001;0001;SV07;0064;DESQUAFORTEMIC;1;;0;
DES09;VR DESQUACREM;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
EAD08;VR EAU DEMAQ MICELLAIRE TERR;FABLOTIONSIMP;;;Divers;0001;;;;;1;;0;
EAF03;VR EAU FRAICHE SIGNATURE;;CDC 2¬/kg;CDC 2¬/kg;Divers;0001;;;;;1;;0;
EAF06;VR EAU FRAICHE CITRON;FABLOTIONSIMP;3.05 ¬/Kg;3.05 ¬/Kg;Divers;0001;;;;;1;;0;
EAM01;VR EAU MICELLAIRE SMA-SOT;FABLOTIONSIMP;CDC 4¬/kg;CDC 4¬/kg;Divers;0001;0001;SV01;0001;EAUMIC;1;;0;
EAM04;VR EAU DE SENTEUR INDONESIE;FABLOTIONSIMP;;;Divers;0001;;;;;1;;0;
EAO01;VR LOTION FLORALE SOIN ORGANIC;FABLOTIONSIMP;;;Divers;0001;;;;;1;;0;
EAS06;VR EAU PARFUMEE TI SECRETS;;prix réel 2,70 ¬/Kg;prix réel 2,70 ¬/Kg;Divers;0001;;;;;1;;0;
ELH04;VR ELIXIR GELIFIE HAMMAM 17;FABLAITCRSIMP;CDC 3.5 ¬/Kg;CDC 3.5 ¬/Kg;Divers;0001;0002;SC05;0250;GELIXIRHAMMAM;1;;0;
ELH05;VR ELIXIR HANAKASUMI;FABLOTIONSIMP;;;Divers;0001;;;;;1;;0;
ELN01;VR ELIXIR NOURRISSANT NUTRITIV;FABLOTIONSIMP;;;Divers;0001;;;;;1;;0;
ELR01;VR ELIXIR RELIPIDANT ESSENTIEL;VR ELIXIR RELIPIDANT ESSENTIEL;16 ¬/Kg;16 ¬/Kg;Divers;0001;;;;;1;;0;
ELS01;VR SERUM SOS APAISANT;;CDC 6.5 ¬/Kg;CDC 6.5 ¬/Kg;Divers;0001;0001;SV02;0018;SERAPSPA;1;;0;
EMD03;VR EMULSION DOUCEUR P/N;;;;Divers;0001;0001;SV02;0010;HPEMULSION;1;;0;
ENS01;VR ENVLOP SOIN SIGN CREME;;3.5E/KG;3.5E/KG;Divers;0001;;;;;1;;0;
ENS02;VR ENVELOP SOIN SIGN GEL;;2E/KG;2E/KG;Divers;0001;;;;;1;;0;
ENS03;VR ENVELOPPEMENT SUR MESURE;FABLAITCRSIMP;Pas de CDC - 2.39 ¬/Kg;Pas de CDC - 2.39 ¬/Kg;Divers;0001;;;;;1;;0;
ESD01;VR ESSENCE DEPOLLUANTE PROTECT;FABLAITCRSIMP;CDC 5 ¬/Kg;CDC 5 ¬/Kg;Divers;0001;;;;;1;;0;
ESSAIFABRF;ESSAIS FAB RECHERCHE FONDAMENT;;;;Vente;0003;;;DDDD;;1;;0;
EXL01;VR EXTRAIT LIN  AURIAC;VR EXTRAIT LIN  AURIAC;;;Divers;0001;;;;;1;;0;
EXT01;EXTRAIT DE BAIE DE MYRTILLE;FABMYRTILLE;mail STV 24/09/ 13 : 13.41¬/Kg;mail STV 24/09/ 13 : 13.41¬/Kg;Divers;0001;;;;;1;;0;
EXT03;EXTRAIT DE FLEUR DE CROCUS SAT;;;;Divers;0001;;;;;1;;0;
EXT04;EXTRAIT D'ORTIE BLANCHE;FABMYRTILLE;;;Divers;0001;;;;;1;;0;
EXT05;EXTRAIT DE BLEUET;FABMYRTILLE;;;Divers;0001;;;;;1;;0;
EXT07;EXTRAIT DE BAIE DE SUREAU;FABMYRTILLE;;;Divers;0001;;;;;1;;0;
EXT08;EXTRAIT FEUILLE DE CHATAIGNIER;FABMYRTILLE;;;Divers;0001;;;;;1;;0;
EXT09;SEVE DE BOULEAU CONSERVEE;;;;Divers;0001;;;;;1;;0;
EXT10;PEPTIDES DE BAIE DE SORBIER;;;;Divers;0001;;;;;1;;0;
FDA02;VR FDT AA TEINTE 1 SATINE B10;;CDC 15,64¬/KG;CDC 15,64¬/KG;Divers;0002;;;;;1;;0;
FDA03;VR FDT AA TEINTE 2 SATINE B20;;CDC 15.64¬/KG;CDC 15.64¬/KG;Divers;0002;;;;;1;;0;
FDA04;VR FDT AA TEINTE 3 SATINE B30;;CDC 15.64¬/KG;CDC 15.64¬/KG;Divers;0002;;;;;1;;0;
FDA05;VR FDT AA TEINTE 4 SATINE B40;;CDC 15.64¬/KG;CDC 15.64¬/KG;Divers;0002;;;;;1;;0;
FDA07;VR FDT AA TEINTE 6 SATINE BR10;;CDC 15.64¬/KG;CDC 15.64¬/KG;Divers;0002;;;;;1;;0;
FDA08;VR FDT AA TEINTE 7 SATINE BR20;;CDC 15.64¬/kg;CDC 15.64¬/kg;Divers;0002;;;;;1;;0;
FDA09;VR FDT AA TEINTE 8 SATINE BR30;;CDC 15.64¬/KG;CDC 15.64¬/KG;Divers;0002;;;;;1;;0;
FDA10;VR FDT AA TEINTE 9 SATINE BR40;;CDC 15.64¬/kg;CDC 15.64¬/kg;Divers;0002;;;;;1;;0;
FDA11;VR FDT AA TEINTE 10 SATINEBR50;;CDC 15.64¬/KG;CDC 15.64¬/KG;Divers;0002;;;;;1;;0;
FDA14;VR FDT SATINE BR35;FABMISETEINTE;13.35 ¬/Kg;13.35 ¬/Kg;Divers;0001;;;;;1;;0;
FDA15;VR FDT SATINE BC40;FABMISETEINTE;13.18 ¬/Kg;13.18 ¬/Kg;Divers;0001;;;;;1;;0;
FDE01;VR TEINT ENERGIE C30 PECHE;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDE02;VR TEINT ENERGIE C20 SABLE;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDE03;VR TEINT ENERGIE N10 BEIGE;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDE04;VR TEINT ENERGIE N20 NATUREL;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDE05;VR TEINT ENERGIE N30 NAT FONCE;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDE06;VR TEINT ENERGIE C40 CARAMEL;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDE07;VR TEINT ENERGIE W10 IVOIRE;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDE08;VR TEINT ENERGIE C10 PORCELAIN;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDE09;VR TEINT ENERGIE W20 MIEL;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDE10;VR TEINT ENERGIE W30 PRALINE;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDH02;VR FDT HYDRATANT TEINTE1 B10;;CDC 13 ¬/Kg;CDC 13 ¬/Kg;Divers;0002;;;;;1;;0;
FDH03;VR FDT HYDRATANT TEINTE 2 B20;;CDC 13 ¬/Kg;CDC 13 ¬/Kg;Divers;0002;;;;;1;;0;
FDH04;VR FDT HYDRATANT TEINTE 3 B30;;CDC 13 ¬/Kg;CDC 13 ¬/Kg;Divers;0002;;;;;1;;0;
FDH05;VR FDT HYDRATANT TEINTE 4 B40;;CDC 13 ¬/Kg;CDC 13 ¬/Kg;Divers;0002;;;;;1;;0;
FDH07;VR FDT HYDRATANT TEINTE 6 BR10;;CDC 13 ¬/Kg;CDC 13 ¬/Kg;Divers;0002;;;;;1;;0;
FDH08;VR FDT HYDR TEINTE 7 NAT BR20;;CDC 13 ¬/Kg;CDC 13 ¬/Kg;Divers;0002;;;;;1;;0;
FDH09;VR FDT HYDRATANT TEINTE 8 BR30;;CDC 13 ¬/Kg;CDC 13 ¬/Kg;Divers;0002;;;;;1;;0;
FDH10;VR FDT HYDRATANT TEINTE 9 BR40;;CDC 13 ¬/Kg;CDC 13 ¬/Kg;Divers;0002;;;;;1;;0;
FDH11;VR FDT HYDRA TEINTE 10 BR50;;CDC 13 ¬/Kg;CDC 13 ¬/Kg;Divers;0002;;;;;1;;0;
FDH13;VR FDT NATUREL BR35;FABMISETEINTE;16.18 ¬/Kg;16.18 ¬/Kg;Divers;0001;;;;;1;;0;
FDH14;VR FDT NATUREL BC40;FABMISETEINTE;15.91 ¬/Kg;15.91 ¬/Kg;Divers;0001;;;;;1;;0;
FDJ01;VR TEINT JEUNESSE C30 PECHE;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDJ02;VR TEINT JEUNESSE N20 NATUREL;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDJ03;VR TEINT JEUNESSE C20 SABLE;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDJ04;VR TEINT JEUNESSE N10 BEIGE;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDJ05;VR TEINT JEUNESSE N30 NAT FONC;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDJ06;VR TEINT JEUNESSEC40 CARAMEL;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDJ07;VR TEINT JEUNESSE W10 IVOIRE;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDJ08;VR TEINT JEUNESSE C10 PORCELAI;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDJ09;VR TEINT JEUNESSE W20 MIEL;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDJ10;VR TEINT JEUNESSE W30 PRALINE;FABMISETEINTE;;;Divers;0001;;;;;1;;0;
FDM02;VR FDT MATIFIANT TEINTE 1 B10;;CDC 15.64 ¬/Kg;CDC 15.64 ¬/Kg;Divers;0002;;;;;1;;0;
FDM03;VR FDT MATIFIANT TEINTE 2 B20;;CDC 15.64 ¬/Kg;CDC 15.64 ¬/Kg;Divers;0002;;;;;1;;0;
FDM04;VR FDT MATIFIANT TEINTE 3 B30;;CDC 15.64 ¬/Kg;CDC 15.64 ¬/Kg;Divers;0002;;;;;1;;0;
FDM05;VR FDT MATIFIANT TEINTE 4 B40;;CDC 15.64 ¬/Kg;CDC 15.64 ¬/Kg;Divers;0002;;;;;1;;0;
FDM07;VR FDT MATIFIANT TEINTE 6 BR10;;CDC 15.64 ¬/Kg;CDC 15.64 ¬/Kg;Divers;0002;;;;;1;;0;
FDM08;VR FDT MATIFIANT TEINTE 7 BR20;;CDC 15.64 ¬/Kg;CDC 15.64 ¬/Kg;Divers;0002;;;;;1;;0;
FDM09;VR FDT MATIFIANT TEINTE 8 BR30;;CDC 15.64 ¬/Kg;CDC 15.64 ¬/Kg;Divers;0002;;;;;1;;0;
FDM10;VR FDT MATIFIANT TEINTE 9 BR40;;CDC 15.64 ¬/Kg;CDC 15.64 ¬/Kg;Divers;0002;;;;;1;;0;
FDM11;VR FDT MATIFIANT TEINTE10 BR50;;CDC 15.64 ¬/Kg;CDC 15.64 ¬/Kg;Divers;0002;;;;;1;;0;
FDM13;VR FDT MAT BR35;FABMISETEINTE;19.66 ¬/Kg;19.66 ¬/Kg;Divers;0001;;;;;1;;0;
FDM14;VR FDT MAT BC40;FABMISETEINTE;19.49 ¬/Kg;19.49 ¬/Kg;Divers;0001;;;;;1;;0;
FLA10;VR FLUIDE AA BLANCHISSANT;;;;Divers;0001;;;;;1;;0;
FLD10;VR FLUIDE BIPHASIQUE YEUX HUIL;FABLOTIONSIMP;;;Divers;0001;;;;;1;;0;
FLD11;VR FLUIDE BIPHAS DEMAQ YX EAU;FABLOTIONSIMP;;;Divers;0001;;;;;1;;0;
FLH10;VR FLUIDE HYDRA MATITE;;;;Divers;0001;;;;;1;;0;
FLV01;VR FLUIDE VIS SPF50 SOT/ASEPTA;FABLAITCRSIMP;CDC 24¬/kg;CDC 24¬/kg;Divers;0001;;;;;1;;0;
FLV04;VR FLUIDE VISAGE SPF50 W+;;24 ¬/kg;24 ¬/kg;Divers;0001;;;;;1;;0;
GEC04;G*L CARBOPOL ULTREZ 10 A 2,5%;;;;Divers;0001;0008;S000;SSSS;;1;ISOBUTYL;0;
GED24;VR GELDOUCH  COR/CV LYS ESPRIT;;1,92 ¬/Kg;1,92 ¬/Kg;Divers;0001;;;;;1;;0;
GED26;VR GELDOUCH COR/CV CITRON VERT;FABLAITCRSIMP;1,81 ¬/Kg;1,81 ¬/Kg;Divers;0001;;;;;1;;0;
GED27;VR GELDOUCH COR/CV DECOUV CARD;FABLAITCRSIMP;1,64 ¬/Kg;1,64 ¬/Kg;Divers;0001;;;;;1;;0;
GED28;VR GELDOUCH COR/CHV CITRON JAU;FABLAITCRSIMP;1,77 ¬/Kg;1,77 ¬/Kg;Divers;0001;;;;;1;;0;
GED29;VR GELEE GOMMANTE;;;;Divers;0001;;;;;1;;0;
GED31;VR GEL DOUCHE CITRON DECOUV V2;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GED32;VR GEL DOUCH FL CERISIER LOTUS;FABLAITCRSIMP;;;Divers;0001;0002;SC05;0250;CRDOUCHECERISIER;1;;0;
GED33;VR GEL DOUCHE HOMME;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GED35;VR GEL DOUCHE AMENI. NAT;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GED36;VR GEL DOUCHE CALIENTE NAT;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GEF06;VR GEL CREME FRAIS CORPS PE20;FABLAITCRSIMP;;;Divers;0001;0002;SC07;0038;SORBET CORPS;1;;0;
GEM21;VR GEL CHAUFFANT / MINC ITALIE;FABLAITCRSIMP;8;8;Divers;0001;0002;SC05;0254;ATHLETICSGELCHAUFF;1;;0;
GEM26;VR GEL MOUSSANT PURIF. RELOOK;FABLAITCRSIMPLE;;;Divers;0001;;;;;1;;0;
GEM30;VR GELEE MICELLAI PE22 YX LEV;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GEU02;VR GEL ULTRASONS;FABLAITCRSIMP;CDC 1,5¬/kg;CDC 1,5¬/kg;Divers;0001;;;;;1;;0;
GEY01;VR GEL EXFOLIANT SOIN YX;FABLAITCRSIMP;formule 4.16¬/kg;formule 4.16¬/kg;Divers;0001;;;;;1;;0;
GOA04;VR GOMMAGE DELICIEUX;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GOC19;VR PATE DE GOMMAGE ORIENTALE 2;FABLAITCRSIMP;CDC 7,03 ¬/Kg;CDC 7,03 ¬/Kg;Divers;0001;;;;;1;;0;
GOC21;VR GOMMAGE AC GLYCOLIQ TERRADE;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GOC23;VR GOMMAGE CORPS INDONESIE;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GOC24;VR GOMMAGE DECOUV CITRON JAUNE;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GOC25;VR GOMMAGE CORPS DECOUV LYS 2;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GOE03;VR GOMMAGE EXFOLIANT RELOOK;FABLAITCRSIMP;;;Divers;0001;0001;SV01;0009;GOMEXF;1;;0;
GOE05;VR GOMMAGE DEPOLLUANT TRIPLE A;FABLAITCRSIMP;Coût fle : 7.80 ¬/Kg;Coût fle : 7.80 ¬/Kg;Divers;0001;;;;;1;;0;
GOG03;VR GOMMAGE GRAINS VISAGE;;Coût CDC 4.5 ¬/Kg;Coût CDC 4.5 ¬/Kg;Divers;0001;0001;SV06;0046;GOMMGRAINS;1;;0;
GOG07;VR GOMMAGE MECA GRAINS TERRADE;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GOG08;VR GOMMAGE MECANIQ A GOM TERR;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GOH05;VR GOMMAGE TI HYDRAT 2015;;7.5¬/kg;7.5¬/kg;Divers;0001;;;;;1;;0;
GOM02;V* GOMMAGE VISAGE ASIE;;;;Divers;0001;0008;S000;SSSS;;1;ISOBUTYL;0;
GOM18;VR GOMMAGE FLEUR CERISIER +RIZ;;;;Divers;0001;;;;;1;;0;
GOM23;VR GOMMAGE MINCEUR GLYCOLIQ 19;FABCRCOMPLEXE;CDC 4.5¬/KG;CDC 4.5¬/KG;Divers;0001;;;;;1;;0;
GOM25;VR GOMMAGE MAIN&PIED EVASION19;FABLAITCRSIMP;Coût fle 3.5 ¬/Kg;Coût fle 3.5 ¬/Kg;Divers;0001;;;;;1;;0;
GOM28;VR GOMMAGE FL CERISIER LOTUS;FABCRCOMPLEXE;;;Divers;0001;0002;SC05;0250;GOMCERISIER;1;;0;
GOM31;VR GOMMAG HANAK PRO + NATUREL;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GON05;VR PAT GOM DTOX SP PEEL RESURF;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GOS09;VR GOMMAGE CORPS TI SECRETS;;TI secrets;TI secrets;Divers;0001;;;;;1;;0;
GOS10;VR GOMMAGE MOUSSE TI SECRETS;;;;Divers;0001;;;;;1;;0;
GOS21;VR GOMMAGE MASQUE 2EN1 PE21;FABLAITCRSIMP;Coût formule 4.63¬/kg;Coût formule 4.63¬/kg;Divers;0001;;;;;1;;0;
GOS22;VR GOMMAGE MASQUE 2 EN 1 AH19;FABLAITCRSIMP;;;Divers;0001;0001;SV09;0038;GOMMMASQUE;1;;0;
GOS23;VR GOMMAGE MASQUE 2EN1 PE20;FABLAITCRSIMP;;;Divers;0001;0001;SV09;0038;SPPRINTEMPS;1;;0;
GOS24;VR GOMMAGE MASQUE 2 EN 1 AH20;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GOS26;VR GOMMAGE MASQUE 2EN1 PE22;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GOS27;VR GOMMAGE MASQUE 2 EN 1 AH21;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
GOT02;VR PATE EXFO RENOVATRICE;FABLAITCRSIMP;7.2 ¬/Kg;7.2 ¬/Kg;Divers;0001;;;;;1;;0;
GOV07;VR GOMMAGE VISAGE ORGANICS;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
HUA07;VR HUILE JAMBES LEGERES TI ATH;FABLOTIONSIMP;;;Divers;0001;;;;;1;;0;
HUB02;VR HUILE BIOSTIMULANTE;;;;Divers;0001;0008;S000;SSSS;;1;;0;
HUC06;VR HUIL MASS CANELLE GINGEMBRE;CINNAMON NOUR ELIXIR RET BULK;7,91 ¬/Kg;7,91 ¬/Kg;Divers;0001;;;;;1;;0;
HUC18;VR HUILE CORPS SOIN INDONESIE;FABLOTIONSIMP;;;Divers;0001;;;;;1;;0;
HUD08;VR HUILE DEMAQ YX/LEVRES AH20;FABLOTIONSIMP;;;Divers;0001;;;;;1;;0;
HUD09;VR HUILE DE DOUCHE INDONESIE;FABLAITCRSIMP;;;Divers;0001;;;;;1;;0;
HUH05;VR HUIL MASS FL CERISIER LOTUS;CHERRY NOUR ELIXIR RET BULK;8 ¬/Kg;8 ¬/Kg;Divers;0001;;;;;1;;0;
HUM17;VR HUILE DE MODELAGE CORPS;;CDC 2,5 ¬/Kg;CDC 2,5 ¬/Kg;Divers;0001;;;;;1;;0;
HUM20;VR HUILE MINCEUR PRO;;Validée à 7 ¬/Kg;Validée à 7 ¬/Kg;Divers;0001;0002;SC06;0253;HUILEMODSILH;1;;0;
HUM21;VR HUILE MOD SOIN EVASION 17;FABLAITCRSIMP;8,9 ¬/Kg;8,9 ¬/Kg;Divers;0001;;;;;1;;0;
HUM23;VR HUILE NUTRI-DELASSANTE;FABLOTIONSIMP;Coût formule 6.7¬/kg;Coût formule 6.7¬/kg;Divers;0001;0002;SC05;0254;ATHLETICSHUILENUTRI;1;;0;
HUM28;VR HUILE DE MASSAGE TERRADE;FABLOTIONSIMP;;;Divers;0001;;;;;1;;0;
HUS05;VR HUILE MASS CITRON PETIGRAIN;LEMON NOUR ELIXIR BULK;CDC 5,5 ¬/Kg;CDC 5,5 ¬/Kg;Divers;0001;;;;;1;;0;
HUS06;VR HUILE MASS FL ORANGER CEDRE;ORANGE NOUR ELIXIR BULK;CDC 5,5 ¬/Kg;CDC 5,5 ¬/Kg;Divers;0001;;;;;1;;0;
HUS12;VR HUILE SOLAIRE CORPS&CHEVEUX;;CDC 5.5¬/kg;CDC 5.5¬/kg;Divers;0001;;;;;1;;0;
